"id","SalePrice"
1461,115236.334646821
1462,160841.388792494
1463,168942.274856835
1464,197214.00273242
1465,198494.437364171
1466,180709.96477003
1467,199086.728280229
1468,170341.509088347
1469,209030.826467795
1470,113302.116002668
1471,206178.565261541
1472,122076.221668199
1473,102021.847121284
1474,154895.396565269
1475,119406.711665095
1476,312568.001092232
1477,244584.761867433
1478,292898.153457235
1479,269650.805065604
1480,408303.631060163
1481,295603.605945927
1482,216020.474845285
1483,173305.411456274
1484,173643.036462155
1485,197729.299087298
1486,206618.637180577
1487,280662.5370931
1488,257139.473718699
1489,181593.315548831
1490,225353.190686188
1491,209611.84258553
1492,95020.6344377808
1493,211566.181627826
1494,290116.132099833
1495,280555.762518484
1496,221240.119034418
1497,167918.10008366
1498,156774.900168987
1499,164702.289779307
1500,154356.638673765
1501,203650.660425185
1502,146315.673974055
1503,274635.087650527
1504,248583.153856494
1505,224670.173859103
1506,213001.203659809
1507,245056.853229127
1508,209711.471034726
1509,156883.331396175
1510,151371.419884455
1511,144334.722835245
1512,193613.444679389
1513,169069.046678908
1514,146575.888925799
1515,225539.00808155
1516,174799.687880711
1517,170366.515367046
1518,125276.804456876
1519,245330.949452011
1520,131637.233007192
1521,123897.557154893
1522,207578.506038792
1523,82736.6782582888
1524,116324.030290093
1525,99468.8345065634
1526,93560.8903419157
1527,102559.954199455
1528,152315.382535899
1529,131856.084144063
1530,231890.126834731
1531,154372.69661357
1532,109591.866886514
1533,151661.212630332
1534,127038.810058476
1535,143503.780037223
1536,107956.429717451
1537,28706.0341246702
1538,194456.673626105
1539,257133.76640544
1540,117331.123095949
1541,164844.23318596
1542,136600.871205877
1543,195300.028572864
1544,82714.60592776
1545,137330.836113103
1546,149519.019574844
1547,145403.436205258
1548,143978.535842093
1549,128528.261416243
1550,132237.400904609
1551,141004.958154845
1552,124910.797138572
1553,155123.811331465
1554,123921.923605458
1555,172182.803807532
1556,83255.7046249128
1557,97186.6799640434
1558,98561.6105986214
1559,74722.8605679629
1560,135747.013207148
1561,127964.065401919
1562,111410.405037788
1563,119850.147846394
1564,147970.911630233
1565,131598.688173862
1566,245415.357476321
1567,70785.7442750401
1568,226771.292535603
1569,89519.8515786191
1570,147567.868314741
1571,101476.884791771
1572,137693.527133527
1573,243942.904169083
1574,125208.557196042
1575,243609.463158324
1576,247122.334663456
1577,195410.110420815
1578,162910.31253139
1579,127891.920843301
1580,207024.383379603
1581,138343.01784538
1582,123084.701144289
1583,311548.308349936
1584,225584.499047747
1585,152256.336949764
1586,39730.5235026928
1587,96782.2017867969
1588,143762.59161074
1589,101585.517944151
1590,134322.765355997
1591,71391.7816703457
1592,145969.53122203
1593,145098.452426933
1594,103297.077424549
1595,127073.93598669
1596,221660.741301491
1597,170567.500758959
1598,204019.273380322
1599,198674.878615984
1600,189893.440092277
1601,29194.0092316174
1602,127986.301497829
1603,59102.3377325636
1604,258499.665557752
1605,263562.119827423
1606,179941.854082394
1607,175357.301818875
1608,221450.016277082
1609,193796.282976682
1610,147174.910177059
1611,157586.046130177
1612,159022.889222282
1613,165808.342408253
1614,126769.109129099
1615,54296.8573451441
1616,40228.6753992296
1617,59532.082295953
1618,102998.502442267
1619,145750.598963084
1620,185406.28599486
1621,126449.930708854
1622,123312.95329152
1623,266327.430007472
1624,211640.372811002
1625,123113.922311674
1626,200610.965479761
1627,191891.772805695
1628,276445.08056388
1629,193194.605692448
1630,322481.296187859
1631,219941.027800469
1632,238659.56683962
1633,186694.286137224
1634,194588.985640127
1635,187676.695614039
1636,163370.589292311
1637,197250.081768228
1638,221758.647120759
1639,205123.709461905
1640,266620.071048593
1641,199381.535303676
1642,225274.851718602
1643,228170.91287816
1644,232847.313956797
1645,228913.954308212
1646,183114.233574977
1647,179153.312193876
1648,136243.109108821
1649,137483.075177113
1650,115822.12340447
1651,101071.686761319
1652,127316.994543661
1653,126339.755367514
1654,155455.172895336
1655,157839.834452813
1656,145543.033160621
1657,159375.987173307
1658,148500.33383573
1659,136273.655228571
1660,136778.561075524
1661,380659.731354176
1662,325101.874688942
1663,326808.055310302
1664,430431.796186927
1665,286522.673965275
1666,290531.242483174
1667,304311.673299511
1668,307486.640716981
1669,293206.569545959
1670,309252.536613319
1671,266115.998635675
1672,387652.063016567
1673,286951.195321015
1674,254723.779049761
1675,187718.319609961
1676,196594.133212217
1677,217153.922652607
1678,408170.944717806
1679,329816.834549407
1680,288489.840168376
1681,251293.108371947
1682,290227.195163747
1683,196011.477142312
1684,198438.744698236
1685,173607.981383532
1686,176065.670337654
1687,176958.779866598
1688,207845.190275258
1689,205061.233672626
1690,214103.561423265
1691,202067.686290041
1692,266045.704282006
1693,178328.1941523
1694,191202.537875202
1695,179923.926887438
1696,271404.713387017
1697,183768.471246617
1698,320932.130922742
1699,299480.632499703
1700,248456.893067847
1701,282227.429343951
1702,253842.220550846
1703,260804.31478622
1704,278990.248756458
1705,239340.501674922
1706,373908.19218154
1707,193404.543129315
1708,201924.673097743
1709,264890.256684642
1710,232842.907775648
1711,266592.226445837
1712,258824.098826948
1713,260463.280467021
1714,222178.574573657
1715,203598.44723002
1716,178479.724368439
1717,186910.729767259
1718,118137.474706464
1719,210601.883334676
1720,245090.916758782
1721,176652.681341307
1722,103242.227193057
1723,157826.708517842
1724,220867.972013683
1725,235315.232141149
1726,181883.974667938
1727,153281.949582762
1728,195808.123498232
1729,170027.606923604
1730,155292.639072381
1731,118757.723639911
1732,122613.02548577
1733,109176.653216953
1734,116802.293429905
1735,126062.463952993
1736,105064.085317285
1737,328564.694654537
1738,242955.868800934
1739,265473.023266342
1740,196855.04615622
1741,185703.195476359
1742,177875.282295907
1743,183563.186136513
1744,300478.257687305
1745,219048.255588282
1746,226036.424612993
1747,226394.671314473
1748,222538.930992614
1749,164236.638851518
1750,155120.339492629
1751,249710.016492168
1752,112924.326953607
1753,156462.081503504
1754,234681.499342458
1755,178146.283469989
1756,134999.854304152
1757,99365.1073729578
1758,150390.441360121
1759,184618.984955312
1760,167370.991656404
1761,165762.899461396
1762,163619.390656419
1763,173430.184097629
1764,114113.708476732
1765,194785.126349003
1766,209500.329011031
1767,245625.524319149
1768,146774.806245955
1769,184504.431326926
1770,162015.707188095
1771,116039.060183485
1772,131121.706736922
1773,107043.563552294
1774,156630.989194869
1775,148350.315508508
1776,132629.949858565
1777,105695.107105439
1778,138152.207008578
1779,121057.885390737
1780,189560.774469243
1781,121149.893248466
1782,48822.7501357218
1783,127555.119195869
1784,86980.2011986352
1785,123298.756864901
1786,129081.082957074
1787,183751.368074533
1788,7762.02528683641
1789,113493.172190164
1790,57530.9104709984
1791,209805.326164761
1792,174381.146598895
1793,152185.720323108
1794,177848.85064591
1795,133416.763189982
1796,129927.955054541
1797,143611.992247143
1798,105480.587646885
1799,108880.638293861
1800,107001.307721778
1801,97336.0594366637
1802,151213.313665675
1803,170892.361372071
1804,131834.013558811
1805,148537.941162338
1806,131438.59440962
1807,178300.840838573
1808,126469.489640091
1809,116339.038740742
1810,144688.515211724
1811,56262.8335386189
1812,100204.715429252
1813,116784.69167781
1814,82404.8748108309
1815,19804.6263306592
1816,102568.104211672
1817,111582.477420998
1818,171960.255957726
1819,123367.004151409
1820,50154.5101346292
1821,111251.452612805
1822,154959.133726247
1823,19261.4449893779
1824,142194.034557271
1825,140848.878809315
1826,100547.390904011
1827,98561.6388304704
1828,140213.56466148
1829,168859.800657453
1830,168950.191268779
1831,189257.404182333
1832,114231.6681193
1833,161405.611628301
1834,121968.5864188
1835,146178.496805206
1836,127805.45279185
1837,84347.868426346
1838,117789.51591235
1839,78478.8965015553
1840,161381.332299309
1841,134728.015791003
1842,91379.8638834915
1843,126560.89091191
1844,125693.14256006
1845,129214.592528319
1846,150323.792444798
1847,165380.891776714
1848,1293.16787624637
1849,119852.970458271
1850,122533.649953516
1851,151243.312999992
1852,127129.43158566
1853,125512.35833002
1854,185599.653455062
1855,152853.525282566
1856,237752.067094253
1857,131838.964125117
1858,115879.838088712
1859,109207.331582428
1860,151364.323559854
1861,108207.538726738
1862,289231.319562454
1863,286076.067254019
1864,287376.351535609
1865,314482.199153808
1866,311955.344007574
1867,233346.065817537
1868,287516.567627726
1869,222215.080587991
1870,247473.304893527
1871,242080.083600472
1872,169820.535585805
1873,231002.855876043
1874,134555.619677922
1875,211282.89955093
1876,208441.324501237
1877,223038.009664835
1878,213031.693609723
1879,107957.813360592
1880,142953.565860995
1881,239556.706879285
1882,248755.341182503
1883,192146.632412128
1884,206907.308230657
1885,261201.714719246
1886,274914.842219468
1887,234660.916095554
1888,281443.206752666
1889,164029.482351432
1890,111648.321210593
1891,134786.550113737
1892,70529.9164229706
1893,135472.561680869
1894,107463.326799216
1895,159612.295690811
1896,119043.146618804
1897,117961.475412268
1898,125663.067790533
1899,140328.629916261
1900,148962.236274104
1901,170391.96770184
1902,144152.35189213
1903,215851.44065314
1904,133273.844546675
1905,199282.223313513
1906,155127.84966582
1907,214868.951044542
1908,124503.840997467
1909,148420.539554239
1910,132315.035030446
1911,217028.12514032
1912,284567.722158642
1913,175171.608623745
1914,55775.239043669
1915,256358.177196565
1916,38795.2720595654
1917,257905.081532563
1918,146665.396706822
1919,189586.807005779
1920,177257.918860546
1921,335479.645338091
1922,296172.510406852
1923,221734.333245033
1924,238307.395651284
1925,224566.607253501
1926,336512.388043077
1927,125740.466063986
1928,163858.502061053
1929,112272.338572605
1930,128847.934435059
1931,132638.843417134
1932,131533.99386491
1933,140730.215391178
1934,183333.071742257
1935,180693.594732902
1936,184991.693474748
1937,186128.003721561
1938,173903.717796842
1939,241618.082476922
1940,195456.033233917
1941,179106.258939735
1942,199007.438063842
1943,206503.103642009
1944,277506.33961154
1945,329610.336731253
1946,161490.028925277
1947,274772.089938422
1948,183749.522507628
1949,253613.379056889
1950,214113.755353086
1951,277956.619632364
1952,240620.16931325
1953,202579.639459657
1954,223249.497946313
1955,129733.580268447
1956,303560.621692423
1957,181432.129489358
1958,297673.624297433
1959,133370.914197914
1960,89787.6758698355
1961,112724.694608025
1962,117763.121854709
1963,129711.156119782
1964,111518.317800048
1965,138136.672666823
1966,156132.401999
1967,272682.031779908
1968,346322.627003903
1969,336047.948474555
1970,345788.887904684
1971,386381.193913354
1972,332220.823624222
1973,260289.006853567
1974,289704.204660583
1975,422502.247758206
1976,294333.782680571
1977,341357.122587245
1978,299102.298316212
1979,299536.958229307
1980,190116.639031323
1981,309079.168812947
1982,228808.212656559
1983,210475.401633597
1984,182739.59597978
1985,236837.79012844
1986,235661.743283983
1987,193706.265276764
1988,177853.787414111
1989,204278.053669738
1990,222283.834249695
1991,220397.004975423
1992,243536.216500642
1993,184337.467536337
1994,237918.019160344
1995,196701.867147562
1996,292019.299852477
1997,286594.22943787
1998,306599.386924967
1999,259866.692882811
2000,295737.561946208
2001,263158.92154381
2002,249312.704419146
2003,259667.174718733
2004,275947.673391209
2005,232466.506624521
2006,214204.789578643
2007,258605.699486835
2008,223544.032783136
2009,191717.336707854
2010,209147.073213641
2011,135707.77492877
2012,178844.728601619
2013,170008.972740039
2014,192103.778874114
2015,203347.893050816
2016,190358.556716332
2017,207021.755185597
2018,110794.535804416
2019,123400.275528063
2020,80919.2195846683
2021,91998.703017064
2022,193368.765167609
2023,128782.296006795
2024,266547.581722733
2025,340538.313497477
2026,180458.343419254
2027,150315.865264781
2028,162097.239992701
2029,169078.847784391
2030,267649.254566084
2031,251511.591109458
2032,237292.237677323
2033,261870.334271564
2034,176987.338398196
2035,237777.30340395
2036,229783.711894348
2037,232529.233859121
2038,293370.737078464
2039,211590.00471889
2040,350233.854486115
2041,273911.305017425
2042,209798.265383114
2043,175542.363766269
2044,191098.921974785
2045,207789.713551215
2046,131427.298521023
2047,129739.132130826
2048,131822.382381017
2049,127193.528262934
2050,179831.248471233
2051,107715.347827061
2052,131421.151421802
2053,139002.698867012
2054,68284.2863989232
2055,163123.86906636
2056,138946.068573228
2057,105924.104325399
2058,215345.667054612
2059,137339.020177751
2060,190412.515509869
2061,202380.228010228
2062,118170.069886455
2063,110346.611888334
2064,133391.903769335
2065,120163.293008249
2066,192584.319985885
2067,123686.781610478
2068,132475.030787515
2069,70495.4787931231
2070,99765.8976578278
2071,78741.8073783494
2072,154861.185827797
2073,139962.045448821
2074,184906.22731349
2075,151028.697068736
2076,127017.205269626
2077,133623.902480907
2078,108760.839271854
2079,157084.467501224
2080,130883.996359597
2081,118433.960716806
2082,110714.444236269
2083,136710.651103214
2084,99786.9632897228
2085,106945.880767445
2086,145173.449941133
2087,123498.987110206
2088,103413.191206577
2089,73011.5482115911
2090,115150.849627221
2091,70956.6307685941
2092,150738.360487994
2093,129668.588091192
2094,135817.487321175
2095,128613.524709512
2096,89431.6043603611
2097,86367.5467783188
2098,141652.759695613
2099,12589.5228056436
2100,48041.3463486925
2101,109886.092175512
2102,154226.225824154
2103,99546.3781361285
2104,135357.621065348
2105,128637.798662991
2106,24867.9437347394
2107,227345.648754911
2108,127061.204623674
2109,93172.2762189461
2110,138970.266347467
2111,180435.239687687
2112,137951.755322067
2113,108439.861769322
2114,127713.426190654
2115,155930.096075223
2116,114648.138515942
2117,160397.070742517
2118,134413.719773776
2119,114148.15478998
2120,107747.693188968
2121,86156.3869604285
2122,104278.122507667
2123,95594.052198109
2124,192407.814628301
2125,145928.515957214
2126,159692.9424091
2127,179134.478281065
2128,140883.48327451
2129,122592.665436736
2130,131782.423988376
2131,161533.565522695
2132,139183.285009121
2133,152874.454508787
2134,154226.947065892
2135,130518.691720465
2136,19456.8460732106
2137,102283.055435031
2138,140153.858721267
2139,154645.341909193
2140,132895.835016091
2141,150603.831425506
2142,118758.715682164
2143,131488.626309246
2144,101307.330241953
2145,130943.117396372
2146,182577.894900214
2147,156312.067176391
2148,165418.976341615
2149,126773.882232855
2150,232771.102534729
2151,139786.730084153
2152,159874.126070499
2153,184904.748545774
2154,91392.0830439326
2155,148716.909594244
2156,255706.405432381
2157,253815.787440015
2158,227960.640636849
2159,216131.249524869
2160,181771.467539749
2161,251175.819287398
2162,357891.807236089
2163,320569.15949483
2164,249727.715999904
2165,210779.847604752
2166,144693.531902941
2167,221802.304728933
2168,196508.628177687
2169,196715.499229463
2170,217116.987824051
2171,148190.531045206
2172,133739.433742659
2173,182499.766939449
2174,237233.964871524
2175,297602.399546396
2176,286798.653621428
2177,230806.721914115
2178,229890.370841437
2179,148766.31551561
2180,239182.723761104
2181,196113.93664382
2182,223259.120261735
2183,189266.758986424
2184,126718.548682466
2185,120890.155990806
2186,167550.746603156
2187,158161.169209271
2188,155437.604132916
2189,278021.405356266
